,BODYFAT,PREDICTED
0,12.5,42.50907796919137
1,27.0,48.36753878132093
2,3.0,38.67077605779614
3,20.4,45.70092903235161
4,9.4,41.25657945073608
5,23.6,46.993830728821585
6,25.8,47.88270064514469
7,25.2,47.64028157705657
8,25.8,47.88270064514469
9,27.1,48.407941959335616
10,25.2,47.64028157705657
11,15.4,43.68077013161728
12,21.4,46.104960812498476
13,20.5,45.741332210366295
14,16.5,44.12520508977883
15,13.5,42.91310974933823
16,16.6,44.165608267793516
17,0.7,37.741502963458345
18,10.0,41.4989985188242
19,11.3,42.02423983301513
20,20.4,45.70092903235161
21,13.9,43.07472246139698
22,29.9,49.53923094374684
23,22.4,46.50899259264534
24,19.7,45.418106786248806
25,31.9,50.34729450404057
26,4.1,39.11521101595769
27,22.6,46.58979894867472
28,22.0,46.347379880586594
29,28.4,48.93318327352654
30,30.2,49.6604404777909
31,27.2,48.4483451373503
32,28.0,48.7715705614678
33,11.5,42.1050461890445
34,34.3,51.31697077639305
35,14.2,43.19593199544104
36,23.6,46.993830728821585
37,20.9,45.90294492242504
38,15.6,43.76157648764665
39,11.4,42.064643011029816
40,17.5,44.5292368699257
41,20.8,45.86254174441036
42,34.8,51.51898666646648
43,22.5,46.54939577066003
44,20.5,45.741332210366295
45,14.9,43.47875424154385
46,12.4,42.46867479117668
47,7.7,40.56972542448641
48,32.3,50.50890721609932
49,0.0,37.45868071735554
50,8.8,41.014160382647965
